SocialMumID,SocialDadID,SocialMumCertain,SocialDadCertain,BroodRef,BroodName,Situation,DVDRef,DVDNumber,Filename,Age
913,818,TRUE,TRUE,580,D143,4,369,40369,2004\40369.xlsx,7
913,818,TRUE,TRUE,580,D143,4,391,40391,2004\40391.xlsx,11
913,818,TRUE,TRUE,153,E139,4,1162,50605,2005\50605.xlsx,7
913,818,TRUE,TRUE,153,E139,4,1202,50645,2005\50645.xlsx,11
917,4463,TRUE,TRUE,40,E026,4,694,50136,2005\50136.xlsx,7
917,4463,TRUE,TRUE,40,E026,4,726,50168,2005\50168.xlsx,11
917,4463,TRUE,TRUE,675,E174,4,1349,50792,2005\50792.xlsx,7
927,466,TRUE,TRUE,495,D058,4,112,40112,2004\40112.xlsx,7
927,1717,TRUE,TRUE,81,E067,4,764,50206,2005\50206.xlsx,7
927,1717,TRUE,TRUE,81,E067,4,812,50254,2005\50254.xlsx,11
927,1717,TRUE,TRUE,653,E152,4,1222,50665,2005\50665.xlsx,7
927,1717,TRUE,TRUE,653,E152,4,1266,50709,2005\50709.xlsx,11
927,494,TRUE,TRUE,815,F067,4,1650,60079,2006\60079.xlsx,7
927,494,TRUE,TRUE,815,F067,4,1669,60098,2006\60098.xlsx,11
927,494,TRUE,TRUE,866,F118,4,1743,60172,2006\60172.xlsx,7
927,494,TRUE,TRUE,866,F118,4,1753,60182,2006\60182.xlsx,11
927,2202,TRUE,TRUE,898,G017,4,1784,70026,2007\70026.xlsx,7
927,2202,TRUE,TRUE,898,G017,4,1791,70033,2007\70033.xlsx,11
927,2202,TRUE,TRUE,989,H010,4,1969,80026,2008\80026.xlsx,7
927,2202,TRUE,TRUE,989,H010,4,1975,80032,2008\80032.xlsx,11
927,2202,TRUE,TRUE,1003,H024,4,1999,80056,2008\80056.xlsx,7
927,2202,TRUE,TRUE,1003,H024,4,2003,80060,2008\80060.xlsx,11
928,513,TRUE,TRUE,535,D098,4,233,40233,2004\40233.xlsx,7
928,513,TRUE,TRUE,535,D098,4,262,40262,2004\40262.xlsx,11
929,46,TRUE,TRUE,486,D049,4,90,40090,2004\40090.xlsx,7
929,46,TRUE,TRUE,553,D116,4,293,40293,2004\40293.xlsx,7
929,46,TRUE,TRUE,553,D116,4,320,40320,2004\40320.xlsx,11
929,500,TRUE,TRUE,136,E122,4,1090,50533,2005\50533.xlsx,7
929,984,TRUE,TRUE,845,F097,4,1701,60130,2006\60130.xlsx,7
929,984,TRUE,TRUE,845,F097,4,1711,60140,2006\60140.xlsx,11
929,2202,TRUE,TRUE,922,G041,4,1832,70074,2007\70074.xlsx,7
929,2202,TRUE,TRUE,922,G041,4,1846,70088,2007\70088.xlsx,11
955,591,TRUE,TRUE,490,D053,4,108,40108,2004\40108.xlsx,7
955,591,TRUE,TRUE,490,D053,4,123,40123,2004\40123.xlsx,11
955,591,TRUE,TRUE,577,D140,4,363,40363,2004\40363.xlsx,7
955,591,TRUE,TRUE,12,D215,4,549,40549,2004\40549.xlsx,7
960,650,TRUE,TRUE,578,D141,4,361,40361,2004\40361.xlsx,7
960,650,TRUE,TRUE,578,D141,4,382,40382,2004\40382.xlsx,11
960,650,TRUE,TRUE,57,E043,4,725,50167,2005\50167.xlsx,7
960,650,TRUE,TRUE,57,E043,4,761,50203,2005\50203.xlsx,11
963,1053,TRUE,TRUE,638,D201,4,541,40541,2004\40541.xlsx,7
963,1053,TRUE,TRUE,638,D201,4,552,40552,2004\40552.xlsx,11
980,971,TRUE,TRUE,550,D113,4,279,40279,2004\40279.xlsx,7
980,971,TRUE,TRUE,550,D113,4,304,40304,2004\40304.xlsx,11
980,4421,TRUE,TRUE,131,E117,4,1075,50518,2005\50518.xlsx,7
980,23,TRUE,TRUE,846,F098,4,1702,60131,2006\60131.xlsx,7
980,23,TRUE,TRUE,846,F098,4,1713,60142,2006\60142.xlsx,11
985,409,TRUE,TRUE,528,D091,4,222,40222,2004\40222.xlsx,7
985,409,TRUE,TRUE,636,D199,4,533,40533,2004\40533.xlsx,7
985,409,TRUE,TRUE,636,D199,4,547,40547,2004\40547.xlsx,11
985,409,TRUE,TRUE,54,E040,4,715,50157,2005\50157.xlsx,7
985,409,TRUE,TRUE,125,E111,4,1051,50493,2005\50493.xlsx,7
985,409,TRUE,TRUE,125,E111,4,1095,50538,2005\50538.xlsx,11
988,145,TRUE,TRUE,477,D040,4,79,40079,2004\40079.xlsx,7
988,145,TRUE,TRUE,477,D040,4,107,40107,2004\40107.xlsx,11
988,145,TRUE,TRUE,6,D209,4,545,40545,2004\40545.xlsx,7
988,145,TRUE,TRUE,6,D209,4,557,40557,2004\40557.xlsx,11
988,145,TRUE,TRUE,56,E042,4,728,50170,2005\50170.xlsx,7
988,145,TRUE,TRUE,56,E042,4,766,50208,2005\50208.xlsx,11
988,145,TRUE,TRUE,668,E167,4,1333,50776,2005\50776.xlsx,7
988,145,TRUE,TRUE,668,E167,4,1373,50816,2005\50816.xlsx,11
988,2970,TRUE,TRUE,837,F089,4,1686,60115,2006\60115.xlsx,7
988,2970,TRUE,TRUE,837,F089,4,1693,60122,2006\60122.xlsx,11
1047,1226,TRUE,TRUE,78,E064,4,758,50200,2005\50200.xlsx,7
1047,1226,TRUE,TRUE,78,E064,4,797,50239,2005\50239.xlsx,11
1047,500,TRUE,TRUE,814,F066,4,1649,60078,2006\60078.xlsx,7
1047,500,TRUE,TRUE,814,F066,4,1668,60097,2006\60097.xlsx,11
1048,902,TRUE,TRUE,456,D019,4,39,40039,2004\40039D.xlsx,7
1048,902,TRUE,TRUE,456,D019,4,72,40072,2004\40072.xlsx,11
1048,591,TRUE,TRUE,98,E084,4,959,50401,2005\50401.xlsx,11
1048,591,TRUE,TRUE,677,E177,4,1379,50822,2005\50822.xlsx,6
1048,591,TRUE,TRUE,677,E177,4,1386,50829,2005\50829.xlsx,7
1054,823,TRUE,TRUE,510,D073,4,141,40141,2004\40141.xlsx,7
1054,823,TRUE,TRUE,510,D073,4,172,40172,2004\40172.xlsx,11
1054,823,TRUE,TRUE,69,E055,4,748,50190,2005\50190.xlsx,7
1054,3052,TRUE,TRUE,807,F059,4,1641,60070,2006\60070.xlsx,7
1054,3052,TRUE,TRUE,807,F059,4,1651,60080,2006\60080.xlsx,11
1062,957,TRUE,TRUE,631,D194,4,525,40525,2004\40525.xlsx,7
1062,957,TRUE,TRUE,631,D194,4,542,40542,2004\40542.xlsx,11
1063,363,TRUE,TRUE,529,D092,4,224,40224,2004\40224.xlsx,7
1063,363,TRUE,TRUE,529,D092,4,256,40256,2004\40256.xlsx,11
1063,363,TRUE,TRUE,529,D092,4,257,40257,2004\40257.xlsx,11
1063,537,TRUE,TRUE,599,D162,4,442,40442,2004\40442.xlsx,7
1063,537,TRUE,TRUE,599,D162,4,462,40462,2004\40462.xlsx,11
1069,115,TRUE,TRUE,536,D099,4,228,40228,2004\40228.xlsx,7
1069,115,TRUE,TRUE,536,D099,4,263,40263,2004\40263.xlsx,11
1069,1935,TRUE,TRUE,76,E062,4,756,50198,2005\50198.xlsx,7
1069,1935,TRUE,TRUE,76,E062,4,803,50245,2005\50245.xlsx,11
1069,1935,TRUE,TRUE,654,E153,4,1236,50679,2005\50679.xlsx,6
1069,1935,TRUE,TRUE,654,E153,4,1246,50689,2005\50689.xlsx,7
1069,1935,TRUE,TRUE,654,E153,4,1282,50725,2005\50725.xlsx,10
1069,1935,TRUE,TRUE,654,E153,4,1293,50736,2005\50736.xlsx,11
1074,4422,TRUE,TRUE,491,D054,4,103,40103,2004\40103.xlsx,7
1074,4422,TRUE,TRUE,491,D054,4,119,40119,2004\40119.xlsx,11
1074,4422,TRUE,TRUE,618,D181,4,478,40478,2004\40478.xlsx,7
1074,4422,TRUE,TRUE,618,D181,4,492,40492,2004\40492.xlsx,11
1083,1095,TRUE,TRUE,639,D202,4,537,40537,2004\40537.xlsx,7
1083,1095,TRUE,TRUE,639,D202,4,551,40551,2004\40551.xlsx,11
1100,831,TRUE,TRUE,472,D035,4,69,40069,2004\40069.xlsx,7
1100,831,TRUE,TRUE,472,D035,4,89,40089,2004\40089.xlsx,11
1100,831,TRUE,TRUE,604,D167,4,447,40447,2004\40447.xlsx,7
1100,831,TRUE,TRUE,604,D167,4,464,40464,2004\40464.xlsx,11
1100,959,TRUE,TRUE,122,E108,4,1046,50488,2005\50488.xlsx,7
1100,959,TRUE,TRUE,122,E108,4,1091,50534,2005\50534.xlsx,11
1100,959,TRUE,TRUE,818,F070,4,1653,60082,2006\60082.xlsx,7
1100,959,TRUE,TRUE,818,F070,4,1670,60099,2006\60099.xlsx,11
1100,959,TRUE,TRUE,859,F111,4,1734,60163,2006\60163.xlsx,7
1100,959,TRUE,TRUE,859,F111,4,1745,60174,2006\60174.xlsx,11
1100,3460,TRUE,TRUE,927,G046,4,1841,70083,2007\70083.xlsx,7
1100,3460,TRUE,TRUE,927,G046,4,1853,70095,2007\70095.xlsx,11
1100,3460,TRUE,TRUE,957,G076,4,1915,70157,2007\70157.xlsx,7
1100,3460,TRUE,TRUE,957,G076,4,1921,70163,2007\70163.xlsx,11
1228,115,TRUE,TRUE,664,E163,4,1299,50742,2005\50742.xlsx,7
1228,115,TRUE,TRUE,664,E163,4,1348,50791,2005\50791.xlsx,11
1318,1210,TRUE,TRUE,72,E058,4,747,50189,2005\50189.xlsx,7
1318,1210,TRUE,TRUE,72,E058,4,780,50222,2005\50222.xlsx,11
1318,1210,TRUE,TRUE,650,E149,4,1211,50654,2005\50654.xlsx,7
1318,1210,TRUE,TRUE,650,E149,4,1256,50699,2005\50699.xlsx,11
1364,504,TRUE,TRUE,133,E119,4,1082,50525,2005\50525.xlsx,6
1364,504,TRUE,TRUE,133,E119,4,1125,50568,2005\50568.xlsx,11
1386,591,TRUE,TRUE,96,E082,4,815,50257,2005\50257.xlsx,7
1446,4423,TRUE,TRUE,70,E056,4,745,50187,2005\50187.xlsx,7
1446,4423,TRUE,TRUE,70,E056,4,782,50224,2005\50224.xlsx,11
1446,4423,TRUE,TRUE,643,E142,4,1183,50626,2005\50626.xlsx,7
1446,4423,TRUE,TRUE,643,E142,4,1221,50664,2005\50664.xlsx,11
1507,1500,TRUE,TRUE,101,E087,4,924,50366,2005\50366.xlsx,7
1507,1500,TRUE,TRUE,101,E087,4,972,50414,2005\50414.xlsx,11
1514,1929,TRUE,TRUE,120,E106,4,1056,50498,2005\50498.xlsx,7
1514,1929,TRUE,TRUE,120,E106,4,1093,50536,2005\50536.xlsx,11
1544,504,TRUE,TRUE,93,E079,4,799,50241,2005\50241.xlsx,7
1544,504,TRUE,TRUE,93,E079,4,845,50287,2005\50287.xlsx,11
1558,902,TRUE,TRUE,109,E095,4,951,50393,2005\50393.xlsx,7
1558,902,TRUE,TRUE,109,E095,4,1004,50446,2005\50446.xlsx,11
1558,902,TRUE,TRUE,680,E180,4,1372,50815,2005\50815.xlsx,7
1589,393,TRUE,TRUE,660,E159,4,1270,50713,2005\50713.xlsx,7
1589,393,TRUE,TRUE,660,E159,4,1313,50756,2005\50756.xlsx,11
1718,1738,TRUE,TRUE,107,E093,4,938,50380,2005\50380.xlsx,7
1718,1738,TRUE,TRUE,107,E093,4,988,50430,2005\50430.xlsx,11
1739,46,TRUE,TRUE,132,E118,4,1072,50515,2005\50515.xlsx,7
1739,46,TRUE,TRUE,132,E118,4,1112,50555,2005\50555.xlsx,11
1827,1353,TRUE,TRUE,83,E069,4,765,50207,2005\50207.xlsx,7
1827,1353,TRUE,TRUE,83,E069,4,811,50253,2005\50253.xlsx,11
1827,2202,TRUE,TRUE,812,F064,4,1648,60077,2006\60077.xlsx,7
1827,2202,TRUE,TRUE,812,F064,4,1667,60096,2006\60096.xlsx,11
1907,504,TRUE,TRUE,138,E124,4,1103,50546,2005\50546.xlsx,7
1907,504,TRUE,TRUE,138,E124,4,1144,50587,2005\50587.xlsx,11
1940,1970,TRUE,TRUE,659,E158,4,1267,50710,2005\50710.xlsx,7
1940,1970,TRUE,TRUE,659,E158,4,1309,50752,2005\50752.xlsx,11
2004,823,TRUE,TRUE,129,E115,4,1077,50520,2005\50520.xlsx,7
2004,823,TRUE,TRUE,129,E115,4,1117,50560,2005\50560.xlsx,11
2004,823,TRUE,TRUE,844,F096,4,1700,60129,2006\60129.xlsx,7
2004,823,TRUE,TRUE,844,F096,4,1708,60137,2006\60137.xlsx,11
2004,417,TRUE,TRUE,923,G042,4,1835,70077,2007\70077.xlsx,7
2004,417,TRUE,TRUE,923,G042,4,1845,70087,2007\70087.xlsx,11
2004,417,TRUE,TRUE,953,G072,4,1909,70151,2007\70151.xlsx,7
2004,417,TRUE,TRUE,953,G072,4,1914,70156,2007\70156.xlsx,11
2007,2012,TRUE,TRUE,108,E094,4,933,50375,2005\50375.xlsx,7
2007,2012,TRUE,TRUE,108,E094,4,989,50431,2005\50431.xlsx,11
2007,2012,TRUE,TRUE,678,E178,4,1383,50826,2005\50826.xlsx,7
2007,2352,TRUE,TRUE,786,F038,4,1599,60028,2006\60028.xlsx,7
2007,2352,TRUE,TRUE,786,F038,4,1605,60034,2006\60034.xlsx,11
2014,1906,TRUE,TRUE,141,E127,4,1127,50570,2005\50570.xlsx,7
2014,1906,TRUE,TRUE,141,E127,4,1165,50608,2005\50608.xlsx,11
2166,1464,TRUE,TRUE,822,F074,4,1662,60091,2006\60091.xlsx,7
2166,1464,TRUE,TRUE,822,F074,4,1672,60101,2006\60101.xlsx,11
2166,3460,TRUE,TRUE,926,G045,4,1854,70096,2007\70096.xlsx,11
2166,3460,TRUE,TRUE,965,G084,4,1923,70165,2007\70165.xlsx,7
2166,3460,TRUE,TRUE,965,G084,4,1935,70177,2007\70177.xlsx,11
2167,2944,TRUE,TRUE,838,F090,4,1695,60124,2006\60124.xlsx,7
2167,2944,TRUE,TRUE,838,F090,4,1698,60127,2006\60127.xlsx,11
2349,1448,TRUE,TRUE,762,F014,4,1585,60014,2006\60014.xlsx,7
2405,1464,TRUE,TRUE,865,F117,4,1742,60171,2006\60171.xlsx,7
2405,1464,TRUE,TRUE,865,F117,4,1752,60181,2006\60181.xlsx,11
2489,2605,TRUE,TRUE,917,G036,4,1823,70065,2007\70065.xlsx,11
2489,2605,TRUE,TRUE,951,G070,4,1896,70138,2007\70138.xlsx,7
2489,2605,TRUE,TRUE,951,G070,4,1906,70148,2007\70148.xlsx,11
2492,2944,TRUE,TRUE,909,G028,4,1798,70040,2007\70040.xlsx,7
2492,2944,TRUE,TRUE,909,G028,4,1803,70045,2007\70045.xlsx,11
2492,2944,TRUE,TRUE,942,G061,4,1877,70119,2007\70119.xlsx,7
2492,2944,TRUE,TRUE,942,G061,4,1882,70124,2007\70124.xlsx,11
2658,2053,TRUE,TRUE,810,F062,4,1645,60074,2006\60074.xlsx,7
2658,2053,TRUE,TRUE,810,F062,4,1657,60086,2006\60086.xlsx,11
2658,2053,TRUE,TRUE,860,F112,4,1736,60165,2006\60165.xlsx,7
2658,2053,TRUE,TRUE,860,F112,4,1748,60177,2006\60177.xlsx,11
2691,23,TRUE,TRUE,802,F054,4,1634,60063,2006\60063.xlsx,7
2691,23,TRUE,TRUE,802,F054,4,1643,60072,2006\60072.xlsx,11
2691,23,TRUE,TRUE,854,F106,4,1729,60158,2006\60158.xlsx,7
2691,23,TRUE,TRUE,854,F106,4,1735,60164,2006\60164.xlsx,11
2725,457,TRUE,TRUE,833,F085,4,1678,60107,2006\60107.xlsx,7
2725,457,TRUE,TRUE,833,F085,4,1685,60114,2006\60114.xlsx,10
2840,46,TRUE,TRUE,843,F095,4,1697,60126,2006\60126.xlsx,7
2840,46,TRUE,TRUE,843,F095,4,1704,60133,2006\60133.xlsx,11
2865,1954,TRUE,TRUE,857,F109,4,1732,60161,2006\60161.xlsx,7
2865,1954,TRUE,TRUE,857,F109,4,1741,60170,2006\60170.xlsx,11
2966,2605,TRUE,TRUE,797,F049,4,1624,60053,2006\60053.xlsx,7
2966,2605,TRUE,TRUE,797,F049,4,1635,60064,2006\60064.xlsx,11
3050,2768,TRUE,TRUE,902,G021,4,1787,70029,2007\70029.xlsx,7
3050,2768,TRUE,TRUE,902,G021,4,1796,70038,2007\70038.xlsx,11
3050,2768,TRUE,TRUE,943,G062,4,1879,70121,2007\70121.xlsx,7
3050,2768,TRUE,TRUE,943,G062,4,1885,70127,2007\70127.xlsx,11
3050,3496,TRUE,TRUE,982,H003,4,1956,80013,2008\80013.xlsx,7
3050,3496,TRUE,TRUE,982,H003,4,1958,80015,2008\80015.xlsx,11
3050,3496,TRUE,TRUE,996,H017,4,1985,80042,2008\80042.xlsx,7
3050,3496,TRUE,TRUE,996,H017,4,1987,80044,2008\80044.xlsx,11
3050,3496,TRUE,TRUE,1006,H027,4,2013,80070,2008\80070.xlsx,7
3302,417,TRUE,TRUE,907,G026,4,1792,70034,2007\70034.xlsx,7
3302,417,TRUE,TRUE,907,G026,4,1799,70041,2007\70041.xlsx,11
3302,417,TRUE,TRUE,936,G055,4,1862,70104,2007\70104.xlsx,7
3302,3359,TRUE,TRUE,980,H001,4,1948,80005,2008\80005.xlsx,7
3302,3359,TRUE,TRUE,980,H001,4,1954,80011,2008\80011.xlsx,11
3302,2651,TRUE,TRUE,992,H013,4,1977,80034,2008\80034.xlsx,7
3302,2651,TRUE,TRUE,992,H013,4,1981,80038,2008\80038.xlsx,11
3302,3359,TRUE,TRUE,1005,H026,4,2012,80069,2008\80069.xlsx,7
3302,3359,TRUE,TRUE,1005,H026,4,2015,80072,2008\80072.xlsx,11
3302,3359,TRUE,TRUE,1132,J001,4,2509,VJ0168,2010\VJ0168.xlsx,11
3302,3359,TRUE,TRUE,1187,J056,4,2442,VJ0103,2010\VJ0103.xlsx,6
3302,3359,TRUE,TRUE,1187,J056,4,2452,VJ0112,2010\VJ0112.xlsx,10
3302,3359,TRUE,TRUE,1250,K050,4,2626,VK0119,2011\VK0119.xlsx,6
3302,3359,TRUE,TRUE,1250,K050,4,2641,VK0134,2011\VK0134.xlsx,10
3302,3359,TRUE,TRUE,1306,K104,4,2779,VK0269,2011\VK0269.xlsx,6
3302,3359,TRUE,TRUE,1306,K104,4,2806,VK0296,2011\VK0296.xlsx,10
3340,4304,TRUE,TRUE,912,G031,4,1805,70047,2007\70047.xlsx,7
3340,4304,TRUE,TRUE,912,G031,4,1813,70055,2007\70055.xlsx,11
3340,4304,TRUE,TRUE,949,G068,4,1889,70131,2007\70131.xlsx,7
3340,4304,TRUE,TRUE,949,G068,4,1894,70136,2007\70136.xlsx,11
3341,3496,TRUE,TRUE,969,G088,4,1927,70169,2007\70169.xlsx,7
3341,3496,TRUE,TRUE,969,G088,4,1936,70178,2007\70178.xlsx,11
3350,3430,TRUE,TRUE,918,G037,4,1815,70057,2007\70057.xlsx,7
3350,3430,TRUE,TRUE,918,G037,4,1824,70066,2007\70066.xlsx,11
3350,3430,TRUE,TRUE,952,G071,4,1898,70140,2007\70140.xlsx,7
3350,3430,TRUE,TRUE,952,G071,4,1907,70149,2007\70149.xlsx,11
3395,2173,TRUE,TRUE,897,G016,4,1783,70025,2007\70025.xlsx,7
3395,2173,TRUE,TRUE,897,G016,4,1789,70031,2007\70031.xlsx,11
3395,2173,TRUE,TRUE,935,G054,4,1861,70103,2007\70103.xlsx,7
3395,2173,TRUE,TRUE,935,G054,4,1871,70113,2007\70113.xlsx,11
3395,2173,TRUE,TRUE,963,G082,4,1920,70162,2007\70162.xlsx,7
3395,2173,TRUE,TRUE,963,G082,4,1931,70173,2007\70173.xlsx,11
3395,4072,TRUE,TRUE,1174,J043,4,2412,VJ0070,2010\VJ0070.xlsx,7
3395,3496,TRUE,TRUE,1184,J053,4,2469,VJ0128,2010\VJ0128.xlsx,10
3395,4072,TRUE,TRUE,1198,J067,4,2500,VJ0158,2010\VJ0158.xlsx,6
3395,4072,TRUE,TRUE,1198,J067,4,2501,VJ0159,2010\VJ0159.xlsx,10
3404,1697,TRUE,TRUE,934,G053,4,1855,70097,2007\70097.xlsx,7
3404,1697,TRUE,TRUE,934,G053,4,1869,70111,2007\70111.xlsx,11
3404,1697,TRUE,TRUE,970,G089,4,1928,70170,2007\70170.xlsx,7
3404,1697,TRUE,TRUE,970,G089,4,1937,70179,2007\70179.xlsx,11
3427,2453,TRUE,TRUE,925,G044,4,1836,70078,2007\70078.xlsx,7
3427,2453,TRUE,TRUE,925,G044,4,1847,70089,2007\70089.xlsx,11
3427,2453,TRUE,TRUE,962,G081,4,1919,70161,2007\70161.xlsx,7
3427,2453,TRUE,TRUE,962,G081,4,1929,70171,2007\70171.xlsx,11
3429,3359,TRUE,TRUE,933,G052,4,1852,70094,2007\70094.xlsx,7
3429,3359,TRUE,TRUE,933,G052,4,1865,70107,2007\70107.xlsx,11
3475,3450,TRUE,TRUE,932,G051,4,1851,70093,2007\70093.xlsx,7
3475,3450,TRUE,TRUE,932,G051,4,1864,70106,2007\70106.xlsx,11
3475,3450,TRUE,TRUE,964,G083,4,1924,70166,2007\70166.xlsx,7
3475,3450,TRUE,TRUE,964,G083,4,1933,70175,2007\70175.xlsx,11
3507,3442,TRUE,TRUE,921,G040,4,1830,70072,2007\70072.xlsx,7
3507,3442,TRUE,TRUE,921,G040,4,1843,70085,2007\70085.xlsx,11
3507,3442,TRUE,TRUE,961,G080,4,1918,70160,2007\70160.xlsx,7
3507,3442,TRUE,TRUE,961,G080,4,1925,70167,2007\70167.xlsx,11
3516,2453,TRUE,TRUE,938,G057,4,1868,70110,2007\70110.xlsx,7
3516,2453,TRUE,TRUE,938,G057,4,1876,70118,2007\70118.xlsx,11
3536,2542,TRUE,TRUE,914,G033,4,1809,70051,2007\70051.xlsx,7
3536,2542,TRUE,TRUE,914,G033,4,1819,70061,2007\70061.xlsx,11
3536,2542,TRUE,TRUE,948,G067,4,1886,70128,2007\70128.xlsx,7
3536,2542,TRUE,TRUE,948,G067,4,1892,70134,2007\70134.xlsx,11
3555,3370,TRUE,TRUE,955,G074,4,1911,70153,2007\70153.xlsx,7
3555,3370,TRUE,TRUE,955,G074,4,1916,70158,2007\70158.xlsx,11
3648,3766,TRUE,TRUE,988,H009,4,1966,80023,2008\80023.xlsx,7
3648,3450,TRUE,TRUE,998,H019,4,1994,80051,2008\80051.xlsx,7
3648,3450,TRUE,TRUE,998,H019,4,1998,80055,2008\80055.xlsx,11
3760,2605,TRUE,TRUE,991,H012,4,1976,80033,2008\80033.xlsx,11
3760,2605,TRUE,TRUE,1001,H022,4,1995,80052,2008\80052.xlsx,7
3760,2605,TRUE,TRUE,1001,H022,4,2000,80057,2008\80057.xlsx,11
4037,4753,TRUE,TRUE,1157,J026,4,2388,VJ0044,2010\VJ0044.xlsx,11
4037,4753,TRUE,TRUE,1181,J050,4,2446,VJ0107,2010\VJ0107.xlsx,6
4037,4753,TRUE,TRUE,1181,J050,4,2456,VJ0116,2010\VJ0116.xlsx,10
4049,4039,TRUE,TRUE,1156,J025,4,2389,VJ0045,2010\VJ0045.xlsx,11
4049,4722,TRUE,TRUE,1182,J051,4,2449,VJ0109,2010\VJ0109.xlsx,6
4049,4722,TRUE,TRUE,1182,J051,4,2459,VJ0118,2010\VJ0118.xlsx,10
4049,4753,TRUE,TRUE,1217,K017,4,2526,VK0025,2011\VK0025.xlsx,6
4049,4753,TRUE,TRUE,1217,K017,4,2569,VK0062,2011\VK0062.xlsx,10
4049,4753,TRUE,TRUE,1273,K073,4,2707,VK0197,2011\VK0197.xlsx,6
4049,4753,TRUE,TRUE,1273,K073,4,2732,VK0222,2011\VK0222.xlsx,10
4049,4753,TRUE,TRUE,1328,K126,4,2867,VK0357,2011\VK0357.xlsx,6
4049,4753,TRUE,TRUE,1328,K126,4,2894,VK0385,2011\VK0385.xlsx,10
4059,3450,TRUE,TRUE,1163,J031,4,2391,VJ0047,2010\VJ0047.xlsx,7
4059,3450,TRUE,TRUE,1163,J031,4,2398,VJ0055,2010\VJ0055.xlsx,10
4059,3450,TRUE,TRUE,1179,J048,4,2450,VJ0110,2010\VJ0110.xlsx,6
4059,3450,TRUE,TRUE,1179,J048,4,2457,VJ0165,2010\VJ0165.xlsx,10
4059,3450,TRUE,TRUE,1195,J064,4,2504,VJ0162,2010\VJ0162.xlsx,6
4059,3450,TRUE,TRUE,1195,J064,4,2505,VJ0163,2010\VJ0163.xlsx,10
4059,4768,TRUE,TRUE,1372,L015,4,3011,VL0080,2012\VL0080.xlsx,6
4059,4768,TRUE,TRUE,1372,L015,4,3033,VL0108,2012\VL0108.xlsx,10
4059,4768,TRUE,TRUE,1414,L057,4,3184,VL0231,2012\VL0231.xlsx,6
