SocialMumID,SocialDadID,SocialMumCertain,SocialDadCertain,BroodRef,BroodName,Situation,DVDRef,DVDNumber,Filename,Age
4059,4768,TRUE,TRUE,1414,L057,4,3197,VL0250,2012\VL0250.xlsx,10
4059,4768,TRUE,TRUE,1438,L081,4,3288,VL0352,2012\VL0352.xlsx,6
4059,4768,TRUE,TRUE,1531,M073,4,3628,VM0302,2013\VM0302.xlsx,6
4059,4768,TRUE,TRUE,1531,M073,4,3665,VM0339,2013\VM0339.xlsx,10
4059,4768,TRUE,TRUE,1610,M152,4,3890,VM0553,2013\VM0553.xlsx,6
4059,4768,TRUE,TRUE,1610,M152,4,3934,VM0595,2013\VM0595.xlsx,10
4059,4768,TRUE,TRUE,1657,N019,4,4013,VN0028,2014\VN0028.xlsx,6
4059,4768,TRUE,TRUE,1657,N019,4,4034,VN0055,2014\VN0055.xlsx,10
4059,4768,TRUE,TRUE,1798,N160,4,4564,VN0603,2014\VN0603.xlsx,6
4059,4768,TRUE,TRUE,1798,N160,4,4599,VN0640,2014\VN0640.xlsx,10
4059,4768,TRUE,TRUE,1875,N237,4,4795,VN0835,2014\VN0835.xlsx,6
4062,3717,TRUE,TRUE,1165,J033,4,2394,VJ0050,2010\VJ0050.xlsx,6
4062,3717,TRUE,TRUE,1165,J033,4,2403,VJ0060,2010\VJ0060.xlsx,10
4062,3717,TRUE,TRUE,1188,J057,4,2465,VJ0124,2010\VJ0124.xlsx,6
4062,3717,TRUE,TRUE,1188,J057,4,2473,VJ0132,2010\VJ0132.xlsx,10
4062,3717,TRUE,TRUE,1188,J057,4,2476,VJ0135,2010\VJ0135.xlsx,11
4062,4895,TRUE,TRUE,1212,K012,4,2520,VK0017,2011\VK0017.xlsx,6
4062,4895,TRUE,TRUE,1212,K012,4,2535,VK0039,2011\VK0039.xlsx,10
4078,4071,TRUE,TRUE,1146,J015,4,2356,VJ0014,2010\VJ0014.xlsx,11
4078,4071,TRUE,TRUE,1189,J058,4,2481,VJ0140,2010\VJ0140.xlsx,10
4084,4757,TRUE,TRUE,1177,J046,4,2441,VJ0102,2010\VJ0102.xlsx,6
4084,4757,TRUE,TRUE,1177,J046,4,2453,VJ0113,2010\VJ0113.xlsx,10
4084,4757,TRUE,TRUE,1203,K003,4,2512,VK0003,2011\VK0003.xlsx,6
4084,4757,TRUE,TRUE,1203,K003,4,2523,VK0021,2011\VK0021.xlsx,10
4084,4757,TRUE,TRUE,1261,K061,4,2679,VK0171,2011\VK0171.xlsx,6
4084,4757,TRUE,TRUE,1261,K061,4,2690,VK0181,2011\VK0181.xlsx,10
4084,4757,TRUE,TRUE,1320,K118,4,2848,VK0338,2011\VK0338.xlsx,6
4084,4757,TRUE,TRUE,1320,K118,4,2863,VK0353,2011\VK0353.xlsx,10
4084,4900,TRUE,TRUE,1360,L003,4,2985,VL0047,2012\VL0047.xlsx,6
4084,4900,TRUE,TRUE,1360,L003,4,2990,VL0055,2012\VL0055.xlsx,10
4084,4900,TRUE,TRUE,1393,L036,4,3097,VL0164,2012\VL0164.xlsx,6
4084,4900,TRUE,TRUE,1393,L036,4,3113,VL0186,2012\VL0186.xlsx,10
4084,4900,TRUE,TRUE,1433,L076,4,3245,VL0310,2012\VL0310.xlsx,6
4110,3370,TRUE,TRUE,1142,J011,4,2510,VJ0169,2010\VJ0169.xlsx,7
4110,3370,TRUE,TRUE,1154,J023,4,2384,VJ0040,2010\VJ0040.xlsx,10
4110,3370,TRUE,TRUE,1193,J062,4,2490,VJ0149,2010\VJ0149.xlsx,6
4110,3370,TRUE,TRUE,1193,J062,4,2495,VJ0154,2010\VJ0154.xlsx,10
4110,4722,TRUE,TRUE,1230,K031,4,2538,VK0042,2011\VK0042.xlsx,6
4110,4722,TRUE,TRUE,1230,K031,4,2589,VK0082,2011\VK0082.xlsx,10
4110,4722,TRUE,TRUE,1271,K071,4,2708,VK0198,2011\VK0198.xlsx,6
4110,4722,TRUE,TRUE,1271,K071,4,2731,VK0221,2011\VK0221.xlsx,10
4110,4722,TRUE,TRUE,1334,K132,4,2879,VK0369,2011\VK0369.xlsx,6
4110,4722,TRUE,TRUE,1334,K132,4,2899,VK0388,2011\VK0388.xlsx,10
4273,4153,TRUE,TRUE,452,D015,4,19,40019,2004\40019.xlsx,7
4273,4153,TRUE,TRUE,516,D079,4,177,40177,2004\40177.xlsx,7
4273,4153,TRUE,TRUE,516,D079,4,208,40208,2004\40208.xlsx,11
4273,4153,TRUE,TRUE,634,D197,4,528,40528,2004\40528.xlsx,7
4273,4153,TRUE,TRUE,634,D197,4,543,40543,2004\40543.xlsx,11
4273,4153,TRUE,TRUE,58,E044,4,722,50164,2005\50164.xlsx,7
4273,4153,TRUE,TRUE,58,E044,4,760,50202,2005\50202.xlsx,11
4273,4153,TRUE,TRUE,152,E138,4,1164,50607,2005\50607.xlsx,7
4273,4153,TRUE,TRUE,152,E138,4,1201,50644,2005\50644.xlsx,11
4290,4275,TRUE,TRUE,513,D076,4,146,40146,2004\40146.xlsx,7
4290,4275,TRUE,TRUE,513,D076,4,173,40173,2004\40173.xlsx,11
4290,4275,TRUE,TRUE,585,D148,4,383,40383,2004\40383.xlsx,7
4290,4275,TRUE,TRUE,585,D148,4,403,40403,2004\40403.xlsx,11
4290,4275,TRUE,TRUE,47,E033,4,705,50147,2005\50147.xlsx,7
4290,4275,TRUE,TRUE,47,E033,4,736,50178,2005\50178.xlsx,11
4290,4275,TRUE,TRUE,148,E134,4,1147,50590,2005\50590.xlsx,7
4290,4275,TRUE,TRUE,148,E134,4,1186,50629,2005\50629.xlsx,11
4376,383,TRUE,TRUE,517,D080,4,188,40188,2004\40188.xlsx,7
4376,383,TRUE,TRUE,517,D080,4,221,40221,2004\40221.xlsx,11
4380,1210,TRUE,TRUE,799,F051,4,1627,60056,2006\60056.xlsx,7
4380,1210,TRUE,TRUE,799,F051,4,1639,60068,2006\60068.xlsx,11
4380,4378,TRUE,TRUE,847,F099,4,1718,60147,2006\60147.xlsx,11
4380,3285,TRUE,TRUE,884,G003,4,1760,70002,2007\70002.xlsx,7
4380,3285,TRUE,TRUE,884,G003,4,1767,70009,2007\70009.xlsx,11
4380,3285,TRUE,TRUE,920,G039,4,1829,70071,2007\70071.xlsx,7
4380,3285,TRUE,TRUE,920,G039,4,1839,70081,2007\70081.xlsx,11
4380,3285,TRUE,TRUE,981,H002,4,1946,80003,2008\80003.xlsx,7
4380,3285,TRUE,TRUE,981,H002,4,1953,80010,2008\80010.xlsx,11
4380,3285,TRUE,TRUE,993,H014,4,1980,80037,2008\80037.xlsx,7
4380,3285,TRUE,TRUE,993,H014,4,1983,80040,2008\80040.xlsx,11
4380,3285,TRUE,TRUE,1002,H023,4,2002,80059,2008\80059.xlsx,7
4380,3684,TRUE,TRUE,1180,J049,4,2444,VJ0105,2010\VJ0105.xlsx,6
4380,3684,TRUE,TRUE,1180,J049,4,2455,VJ0115,2010\VJ0115.xlsx,10
4382,1095,TRUE,TRUE,557,D120,4,311,40311,2004\40311.xlsx,7
4382,1095,TRUE,TRUE,557,D120,4,334,40334,2004\40334.xlsx,11
4391,4265,TRUE,TRUE,66,E052,4,738,50180,2005\50180.xlsx,7
4391,4265,TRUE,TRUE,146,E132,4,1137,50580,2005\50580.xlsx,7
4391,4265,TRUE,TRUE,146,E132,4,1177,50620,2005\50620.xlsx,11
4424,590,TRUE,TRUE,565,D128,4,325,40325,2004\40325.xlsx,7
4424,590,TRUE,TRUE,565,D128,4,345,40345,2004\40345.xlsx,11
4424,590,TRUE,TRUE,635,D198,4,534,40534,2004\40534.xlsx,7
4424,590,TRUE,TRUE,635,D198,4,548,40548,2004\40548.xlsx,11
4424,537,TRUE,TRUE,115,E101,4,1003,50445,2005\50445.xlsx,7
4424,537,TRUE,TRUE,115,E101,4,1048,50490,2005\50490.xlsx,11
4425,962,TRUE,TRUE,112,E098,4,985,50427,2005\50427.xlsx,7
4425,962,TRUE,TRUE,112,E098,4,1036,50478,2005\50478.xlsx,11
4425,962,TRUE,TRUE,671,E170,4,1356,50799,2005\50799.xlsx,7
4425,962,TRUE,TRUE,792,F044,4,1617,60046,2006\60046.xlsx,11
4425,1697,TRUE,TRUE,919,G038,4,1822,70064,2007\70064.xlsx,7
4425,1697,TRUE,TRUE,919,G038,4,1834,70076,2007\70076.xlsx,11
4497,4265,TRUE,TRUE,548,D111,4,278,40278,2004\40278.xlsx,7
4497,4265,TRUE,TRUE,548,D111,4,306,40306,2004\40306.xlsx,11
4501,4417,TRUE,TRUE,562,D125,4,321,40321,2004\40321.xlsx,7
4576,4682,TRUE,TRUE,1364,L007,4,2995,VL0061,2012\VL0061.xlsx,6
4576,4682,TRUE,TRUE,1364,L007,4,3019,VL0083,2012\VL0083.xlsx,10
4576,4682,TRUE,TRUE,1409,L052,4,3143,VL0214,2012\VL0214.xlsx,6
4576,4682,TRUE,TRUE,1409,L052,4,3185,VL0233,2012\VL0233.xlsx,10
4576,4682,TRUE,TRUE,1460,M002,4,3355,VM0031,2013\VM0031.xlsx,6
4576,4682,TRUE,TRUE,1460,M002,4,3362,VM0038,2013\VM0038.xlsx,10
4576,4682,TRUE,TRUE,1515,M057,4,3565,VM0231,2013\VM0231.xlsx,6
4576,4682,TRUE,TRUE,1515,M057,4,3601,VM0272,2013\VM0272.xlsx,10
4576,4682,TRUE,TRUE,1583,M125,4,3824,VM0494,2013\VM0494.xlsx,6
4576,4682,TRUE,TRUE,1583,M125,4,3861,VM0526,2013\VM0526.xlsx,10
4576,4682,TRUE,TRUE,1651,N013,4,4045,VN0068,2014\VN0068.xlsx,6
4576,4682,TRUE,TRUE,1651,N013,4,4089,VN0102,2014\VN0102.xlsx,10
4576,4682,TRUE,TRUE,1740,N102,4,4353,VN0392,2014\VN0392.xlsx,6
4576,4682,TRUE,TRUE,1740,N102,4,4393,VN0432,2014\VN0432.xlsx,10
4576,4682,TRUE,TRUE,1823,N185,4,4689,VN0728,2014\VN0728.xlsx,6
4576,4682,TRUE,TRUE,1823,N185,4,4720,VN0759,2014\VN0759.xlsx,10
4585,4735,TRUE,TRUE,1204,K004,4,2515,VK0007,2011\VK0007.xlsx,6
4585,4735,TRUE,TRUE,1204,K004,4,2527,VK0026,2011\VK0026.xlsx,10
4585,4735,TRUE,TRUE,1270,K070,4,2705,VK0195,2011\VK0195.xlsx,6
4585,4735,TRUE,TRUE,1270,K070,4,2734,VK0224,2011\VK0224.xlsx,10
4619,4664,TRUE,TRUE,1151,J020,4,2363,VJ0021,2010\VJ0021.xlsx,11
4619,4664,TRUE,TRUE,1173,J042,4,2410,VJ0068,2010\VJ0068.xlsx,6
4619,4664,TRUE,TRUE,1173,J042,4,2420,VJ0079,2010\VJ0079.xlsx,10
4619,4664,TRUE,TRUE,1192,J061,4,2485,VJ0144,2010\VJ0144.xlsx,6
4619,4664,TRUE,TRUE,1192,J061,4,2494,VJ0153,2010\VJ0153.xlsx,10
4619,4664,TRUE,TRUE,1211,K011,4,2516,VK0010,2011\VK0010.xlsx,6
4619,4664,TRUE,TRUE,1211,K011,4,2531,VK0031,2011\VK0031.xlsx,10
4619,5024,TRUE,TRUE,1283,K083,4,2713,VK0203,2011\VK0203.xlsx,6
4619,5024,TRUE,TRUE,1283,K083,4,2738,VK0228,2011\VK0228.xlsx,10
4663,5871,TRUE,TRUE,1367,L010,4,3000,VL0068,2012\VL0068.xlsx,6
4663,5871,TRUE,TRUE,1367,L010,4,3027,VL0099,2012\VL0099.xlsx,10
4663,5871,TRUE,TRUE,1441,L084,4,3276,VL0340,2012\VL0340.xlsx,6
4663,5871,TRUE,TRUE,1441,L084,4,3291,VL0355,2012\VL0355.xlsx,10
4663,5424,TRUE,TRUE,1497,M039,4,3501,VM0153,2013\VM0153.xlsx,6
4663,5424,TRUE,TRUE,1497,M039,4,3532,VM0190,2013\VM0190.xlsx,10
4663,5424,TRUE,TRUE,1571,M113,4,3751,VM0423,2013\VM0423.xlsx,6
4663,5424,TRUE,TRUE,1571,M113,4,3772,VM0450,2013\VM0450.xlsx,10
4663,5424,TRUE,TRUE,1670,N032,4,4137,VN0156,2014\VN0156.xlsx,6
4663,5424,TRUE,TRUE,1670,N032,4,4178,VN0191,2014\VN0191.xlsx,10
4663,5424,TRUE,TRUE,1762,N124,4,4430,VN0469,2014\VN0469.xlsx,6
4663,5424,TRUE,TRUE,1762,N124,4,4471,VN0510,2014\VN0510.xlsx,10
4663,5424,TRUE,TRUE,1842,N204,4,4729,VN0768,2014\VN0768.xlsx,6
4663,5424,TRUE,TRUE,1842,N204,4,4756,VN0797,2014\VN0797.xlsx,10
4679,4745,TRUE,TRUE,1196,J065,4,2489,VJ0148,2010\VJ0148.xlsx,10
4689,3445,TRUE,TRUE,1191,J060,4,2484,VJ0143,2010\VJ0143.xlsx,6
4689,3445,TRUE,TRUE,1191,J060,4,2492,VJ0151,2010\VJ0151.xlsx,10
4721,4039,TRUE,TRUE,1197,J066,4,2491,VJ0150,2010\VJ0150.xlsx,6
4721,4039,TRUE,TRUE,1197,J066,4,2499,VJ0157,2010\VJ0157.xlsx,10
4723,4119,TRUE,TRUE,1164,J032,4,2392,VJ0048,2010\VJ0048.xlsx,6
4723,4119,TRUE,TRUE,1164,J032,4,2401,VJ0058,2010\VJ0058.xlsx,10
4723,4119,TRUE,TRUE,1194,J063,4,2467,VJ0126,2010\VJ0126.xlsx,7
4723,4119,TRUE,TRUE,1194,J063,4,2475,VJ0134,2010\VJ0134.xlsx,11
4723,3684,TRUE,TRUE,1254,K054,4,2638,VK0131,2011\VK0131.xlsx,6
4723,3684,TRUE,TRUE,1254,K054,4,2658,VK0150,2011\VK0150.xlsx,10
4723,3684,TRUE,TRUE,1311,K109,4,2811,VK0302,2011\VK0302.xlsx,6
4723,3684,TRUE,TRUE,1311,K109,4,2829,VK0319,2011\VK0319.xlsx,10
4723,5437,TRUE,TRUE,1375,L018,4,3026,VL0095,2012\VL0095.xlsx,6
4723,5437,TRUE,TRUE,1375,L018,4,3036,VL0111,2012\VL0111.xlsx,10
4723,5669,TRUE,TRUE,1413,L056,4,3151,VL0225,2012\VL0225.xlsx,6
4723,5669,TRUE,TRUE,1413,L056,4,3192,VL0245,2012\VL0245.xlsx,10
4723,5669,TRUE,TRUE,1449,L092,4,3311,VL0375,2012\VL0375.xlsx,6
4723,5669,TRUE,TRUE,1449,L092,4,3323,VL0386,2012\VL0386.xlsx,10
4723,4991,TRUE,TRUE,1482,M024,4,3456,VM0060,2013\VM0060.xlsx,6
4723,4991,TRUE,TRUE,1482,M024,4,3467,VM0088,2013\VM0088.xlsx,10
4723,4991,TRUE,TRUE,1536,M078,4,3627,VM0285,2013\VM0285.xlsx,6
4723,4991,TRUE,TRUE,1536,M078,4,3663,VM0337,2013\VM0337.xlsx,10
4723,4991,TRUE,TRUE,1598,M140,4,3922,VM0583,2013\VM0583.xlsx,10
4723,6461,TRUE,TRUE,1685,N047,4,4159,VN0173,2014\VN0173.xlsx,6
4723,6461,TRUE,TRUE,1685,N047,4,4200,VN0213,2014\VN0213.xlsx,10
4723,6461,TRUE,TRUE,1780,N142,4,4495,VN0533,2014\VN0533.xlsx,6
4723,6461,TRUE,TRUE,1780,N142,4,4532,VN0573,2014\VN0573.xlsx,10
4723,6461,TRUE,TRUE,1859,N221,4,4778,VN0818,2014\VN0818.xlsx,6
4723,6461,TRUE,TRUE,1859,N221,4,4786,VN0826,2014\VN0826.xlsx,10
4723,6461,TRUE,TRUE,1887,O008,4,4842,VO0038,2015\VO0038.xlsx,6
4739,4070,TRUE,TRUE,1166,J034,4,2393,VJ0049,2010\VJ0049.xlsx,6
4739,4070,TRUE,TRUE,1166,J034,4,2402,VJ0059,2010\VJ0059.xlsx,10
4739,4070,TRUE,TRUE,1185,J054,4,2461,VJ0120,2010\VJ0120.xlsx,6
4739,4070,TRUE,TRUE,1185,J054,4,2470,VJ0129,2010\VJ0129.xlsx,10
4739,4686,TRUE,TRUE,1215,K015,4,2530,VK0029,2011\VK0029.xlsx,6
4739,4686,TRUE,TRUE,1215,K015,4,2563,VK0056,2011\VK0056.xlsx,10
4739,4686,TRUE,TRUE,1284,K084,4,2722,VK0212,2011\VK0212.xlsx,6
4739,4686,TRUE,TRUE,1284,K084,4,2749,VK0239,2011\VK0239.xlsx,10
4739,4991,TRUE,TRUE,1371,L014,4,3010,VL0079,2012\VL0079.xlsx,6
4739,4991,TRUE,TRUE,1371,L014,4,3032,VL0107,2012\VL0107.xlsx,10
4739,5468,TRUE,TRUE,1476,M018,4,3449,VM0043,2013\VM0043.xlsx,6
4739,5468,TRUE,TRUE,1476,M018,4,3463,VM0081,2013\VM0081.xlsx,10
4739,5468,TRUE,TRUE,1561,M103,4,3693,VM0367,2013\VM0367.xlsx,6
4739,5466,TRUE,TRUE,1666,N028,4,4113,VN0126,2014\VN0126.xlsx,6
4739,5466,TRUE,TRUE,1666,N028,4,4143,VN0150,2014\VN0150.xlsx,10
4739,5466,TRUE,TRUE,1766,N128,4,4464,VN0503,2014\VN0503.xlsx,6
4739,5466,TRUE,TRUE,1766,N128,4,4507,VN0545,2014\VN0545.xlsx,10
4744,4682,TRUE,TRUE,1172,J041,4,2408,VJ0066,2010\VJ0066.xlsx,6
4744,4682,TRUE,TRUE,1172,J041,4,2415,VJ0073,2010\VJ0073.xlsx,10
4744,4682,TRUE,TRUE,1190,J059,4,2480,VJ0139,2010\VJ0139.xlsx,6
4744,4682,TRUE,TRUE,1190,J059,4,2482,VJ0141,2010\VJ0141.xlsx,6
4754,4573,TRUE,TRUE,1152,J021,4,2362,VJ0020,2010\VJ0020.xlsx,6
4754,4573,TRUE,TRUE,1175,J044,4,2425,VJ0084,2010\VJ0084.xlsx,6
4754,4573,TRUE,TRUE,1175,J044,4,2424,VJ0083,2010\VJ0083.xlsx,10
4759,3764,TRUE,TRUE,1159,J028,4,2383,VJ0039,2010\VJ0039.xlsx,11
4759,3764,TRUE,TRUE,1176,J045,4,2448,VJ0170,2010\VJ0170.xlsx,10
4759,3764,TRUE,TRUE,1214,K014,4,2521,VK0019,2011\VK0019.xlsx,6
4759,3764,TRUE,TRUE,1214,K014,4,2559,VK0052,2011\VK0052.xlsx,10
4759,3764,TRUE,TRUE,1268,K068,4,2701,VK0191,2011\VK0191.xlsx,6
4759,3764,TRUE,TRUE,1268,K068,4,2727,VK0219,2011\VK0219.xlsx,10
4759,3764,TRUE,TRUE,1333,K131,4,2883,VK0373,2011\VK0373.xlsx,6
4760,4109,TRUE,TRUE,1133,J002,4,2507,VJ0166,2010\VJ0166.xlsx,7
4760,4109,TRUE,TRUE,1133,J002,4,2508,VJ0167,2010\VJ0167.xlsx,11
4760,4109,TRUE,TRUE,1167,J035,4,2396,VJ0052,2010\VJ0052.xlsx,11
4830,4070,TRUE,TRUE,1241,K042,4,2543,VK0048,2011\VK0048.xlsx,6
4830,4070,TRUE,TRUE,1293,K093,4,2760,VK0251,2011\VK0251.xlsx,6
4830,4070,TRUE,TRUE,1293,K093,4,2768,VK0258,2011\VK0258.xlsx,10
4854,4907,TRUE,TRUE,1260,K060,4,2681,VK0173,2011\VK0173.xlsx,6
4854,4907,TRUE,TRUE,1314,K112,4,2818,VK0308,2011\VK0308.xlsx,6
4854,4907,TRUE,TRUE,1314,K112,4,2833,VK0323,2011\VK0323.xlsx,10
4854,4929,TRUE,TRUE,1593,M135,4,3877,VM0540,2013\VM0540.xlsx,6
4854,4929,TRUE,TRUE,1714,N076,4,4281,VN0313,2014\VN0313.xlsx,10
4854,4929,TRUE,TRUE,1793,N155,4,4546,VN0587,2014\VN0587.xlsx,6
4854,4929,TRUE,TRUE,1793,N155,4,4574,VN0613,2014\VN0613.xlsx,10
4854,4929,TRUE,TRUE,1865,N227,4,5139,VN0837,2014\VN0837.xlsx,10
4858,4765,TRUE,TRUE,1267,K067,4,2699,VK0189,2011\VK0189.xlsx,6
4858,4765,TRUE,TRUE,1267,K067,4,2723,VK0214,2011\VK0214.xlsx,10
4858,4745,TRUE,TRUE,1548,M090,4,3662,VM0336,2013\VM0336.xlsx,6
4858,4745,TRUE,TRUE,1602,M144,4,3889,VM0552,2013\VM0552.xlsx,6
4858,4745,TRUE,TRUE,1602,M144,4,3931,VM0593,2013\VM0593.xlsx,10
4862,4847,TRUE,TRUE,1257,K057,4,2647,VK0139,2011\VK0139.xlsx,6
4862,4847,TRUE,TRUE,1257,K057,4,2670,VK0162,2011\VK0162.xlsx,10
4862,4847,TRUE,TRUE,1316,K114,4,2834,VK0324,2011\VK0324.xlsx,6
4862,4847,TRUE,TRUE,1316,K114,4,2849,VK0339,2011\VK0339.xlsx,10
4862,5031,TRUE,TRUE,1363,L006,4,2988,VL0052,2012\VL0052.xlsx,6
4862,5031,TRUE,TRUE,1363,L006,4,2996,VL0063,2012\VL0063.xlsx,10
4863,4852,TRUE,TRUE,1265,K065,4,2696,VK0185,2011\VK0185.xlsx,6
4863,4852,TRUE,TRUE,1265,K065,4,2718,VK0208,2011\VK0208.xlsx,10
4864,5623,TRUE,TRUE,1244,K044,4,2608,VK0103,2011\VK0103.xlsx,6
4864,5623,TRUE,TRUE,1244,K044,4,2612,VK0105,2011\VK0105.xlsx,10
4867,5050,TRUE,TRUE,1345,K143,4,2915,VK0407,2011\VK0407.xlsx,6
4867,5050,TRUE,TRUE,1345,K143,4,2926,VK0419,2011\VK0419.xlsx,10
4872,4996,TRUE,TRUE,1226,K027,4,2540,VK0045,2011\VK0045.xlsx,6
4872,4996,TRUE,TRUE,1226,K027,4,2593,VK0086,2011\VK0086.xlsx,10
4872,4996,TRUE,TRUE,1281,K081,4,2717,VK0207,2011\VK0207.xlsx,6
4872,4996,TRUE,TRUE,1281,K081,4,2745,VK0235,2011\VK0235.xlsx,10
4872,5675,TRUE,TRUE,1374,L017,4,3025,VL0094,2012\VL0094.xlsx,6
4872,5675,TRUE,TRUE,1374,L017,4,3035,VL0110,2012\VL0110.xlsx,10
4872,5675,TRUE,TRUE,1412,L055,4,3150,VL0224,2012\VL0224.xlsx,6
4872,5675,TRUE,TRUE,1412,L055,4,3195,VL0248,2012\VL0248.xlsx,10
4872,5675,TRUE,TRUE,1450,L093,4,3317,VL0381,2012\VL0381.xlsx,6
4872,5675,TRUE,TRUE,1481,M023,4,3458,VM0071,2013\VM0071.xlsx,6
4872,5675,TRUE,TRUE,1545,M087,4,3606,VM0278,2013\VM0278.xlsx,6
4872,5675,TRUE,TRUE,1545,M087,4,3648,VM0322,2013\VM0322.xlsx,10
4872,5675,TRUE,TRUE,1678,N040,4,4144,VN0151,2014\VN0151.xlsx,6
4872,5675,TRUE,TRUE,1678,N040,4,4173,VN0186,2014\VN0186.xlsx,10
4872,5675,TRUE,TRUE,1753,N115,4,4418,VN0457,2014\VN0457.xlsx,6
4872,5675,TRUE,TRUE,1753,N115,4,4454,VN0493,2014\VN0493.xlsx,10
4872,5675,TRUE,TRUE,1838,N200,4,4742,VN0781,2014\VN0781.xlsx,6
4872,5675,TRUE,TRUE,1838,N200,4,4764,VN0805,2014\VN0805.xlsx,10
4873,4960,TRUE,TRUE,1235,K036,4,2574,VK0067,2011\VK0067.xlsx,6
4873,4960,TRUE,TRUE,1235,K036,4,2600,VK0093,2011\VK0093.xlsx,10
4873,4960,TRUE,TRUE,1276,K076,4,2709,VK0199,2011\VK0199.xlsx,6
4873,4960,TRUE,TRUE,1276,K076,4,2735,VK0225,2011\VK0225.xlsx,10
4873,4960,TRUE,TRUE,1323,K121,4,2857,VK0347,2011\VK0347.xlsx,6
4873,4960,TRUE,TRUE,1323,K121,4,2889,VK0379,2011\VK0379.xlsx,10
4873,5393,TRUE,TRUE,1396,L039,4,3100,VL0167,2012\VL0167.xlsx,6
4873,5393,TRUE,TRUE,1396,L039,4,3112,VL0185,2012\VL0185.xlsx,10
4873,5393,TRUE,TRUE,1429,L072,4,3232,VL0297,2012\VL0297.xlsx,6
4873,5393,TRUE,TRUE,1429,L072,4,3255,VL0319,2012\VL0319.xlsx,10
4873,4960,TRUE,TRUE,1654,N016,4,4046,VN0069,2014\VN0069.xlsx,6
4873,4960,TRUE,TRUE,1654,N016,4,4090,VN0103,2014\VN0103.xlsx,10
4873,4960,TRUE,TRUE,1742,N104,4,4344,VN0383,2014\VN0383.xlsx,6
4873,4960,TRUE,TRUE,1742,N104,4,4385,VN0424,2014\VN0424.xlsx,10
4898,5048,TRUE,TRUE,1404,L047,4,3136,VL0203,2012\VL0203.xlsx,6
4898,5048,TRUE,TRUE,1404,L047,4,3146,VL0218,2012\VL0218.xlsx,10
4898,5048,TRUE,TRUE,1439,L082,4,3287,VL0351,2012\VL0351.xlsx,6
4898,5048,TRUE,TRUE,1439,L082,4,3310,VL0374,2012\VL0374.xlsx,10
4905,4109,TRUE,TRUE,1221,K021,4,2539,VK0044,2011\VK0044.xlsx,6
4905,4109,TRUE,TRUE,1221,K021,4,2588,VK0081,2011\VK0081.xlsx,10
4905,4109,TRUE,TRUE,1330,K128,4,2869,VK0360,2011\VK0360.xlsx,6
4905,4109,TRUE,TRUE,1330,K128,4,2897,VK0390,2011\VK0390.xlsx,10
4909,5644,TRUE,TRUE,1305,K103,4,2781,VK0271,2011\VK0271.xlsx,6
4909,5644,TRUE,TRUE,1305,K103,4,2809,VK0299,2011\VK0299.xlsx,10
4927,4906,TRUE,TRUE,1224,K024,4,2534,VK0038,2011\VK0038.xlsx,6
4927,4906,TRUE,TRUE,1224,K024,4,2583,VK0076,2011\VK0076.xlsx,10
4933,5202,TRUE,TRUE,1373,L016,4,3006,VL0073,2012\VL0073.xlsx,6
4933,5202,TRUE,TRUE,1373,L016,4,3030,VL0105,2012\VL0105.xlsx,10
4933,5202,TRUE,TRUE,1419,L062,4,3148,VL0221,2012\VL0221.xlsx,6
4933,5202,TRUE,TRUE,1419,L062,4,3190,VL0243,2012\VL0243.xlsx,10
